Date,0101.HK,1038.HK,1044.HK,1109.HK,0011.HK,0012.HK,0016.HK,0017.HK,0001.HK,0267.HK,0027.HK,0291.HK,0002.HK,0322.HK,0003.HK,0005.HK,0688.HK,0006.HK,0941.HK
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0
2000-04-25,0.11764704232397345,-0.0038759099642704797,-0.005617584888037926,0.1269841014542966,0.017857142857142856,-0.005479398488155261,0.0,-0.004761872835881189,-0.008620732493554236,-0.011904809914700798,0.0,0.036841972660721506,0.008670608814685307,0.0,0.00568160565755068,0.002857142857142857,0.01388912607147292,0.0,0.02727272727272727
2000-04-26,-0.008771879924703227,-0.030534393935621598,-0.005617584888037926,-0.05555558315029741,-0.017361111111111112,-0.046703349442549245,-0.024193548387096774,-0.02369673366541439,-0.025568187676579694,-0.005882434993314509,0.019999980926513672,-0.014925379316200553,-0.019886384879754134,0.0,-0.03333328444702157,-0.011235955056179775,-0.01351373804856613,-0.01,-0.0603448275862069
2000-04-27,0.0,-0.003952508977731968,-0.016949145458524818,-0.044117692174795525,0.017921146953405017,-0.008746270384069981,-0.0041841004184100415,0.02970299110950371,0.03508770725129844,0.020833387697528846,0.0,0.005076215067213787,0.005797123563462409,0.0,0.011494393472565125,-0.002857142857142857,0.01388912607147292,0.010080645471408151,-0.03669724770642202
2000-04-28,-0.03539828012857555,0.0,0.029411515130724333,0.0,0.006993006993006993,-0.00872095253335281,-0.004081632653061225,0.004761979255959764,0.0391062218775576,0.028735575580738842,0.0,-0.019999972943337208,0.002873629052033458,0.0,-0.034090852630828,-0.002857142857142857,0.0,0.010373443819205196,0.032407407407407406
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002857142857142857,0.0,0.0,0.0
2000-05-02,0.0,-0.035856557962234345,0.011363399932622415,0.0153846929764635,-0.010416666666666666,-0.02941180328944132,-0.03968253968253968,-0.009523745671762378,-0.01329782522488393,-0.016438367531980295,-0.01886790755296604,-0.025380652740741992,-0.02279200204667755,0.02040814340536656,-0.03428603053016969,-0.017045454545454544,-0.01351373804856613,-0.01649482963011437,0.05084745762711865
2000-05-03,0.018181800842285156,0.0041666825612386065,0.017142856740263106,-0.015384601277006636,-0.010526315789473684,-0.006097614180542368,0.004149377593360996,-0.004854336280766496,0.0027174048621125884,-0.02506965550912965,0.0,-0.010526356146736934,0.011661852325836546,0.0,0.005952158228198049,-0.002890173410404624,-0.013698860865871267,0.008385696117062101,-0.004149377593360996
2000-05-04,-0.018181800842285156,0.008333365122477213,0.017142856740263106,-0.015624985448084446,0.010714285714285714,-0.021472410124971638,-0.04149377593360996,0.0,-0.03601108180680337,-0.0028985912398362453,0.0566038351204981,0.005376421090323158,0.005780369125999898,0.01960782480441495,0.023392000759538813,0.005847953216374269,0.014285875687663725,0.020833333333333332,0.004310344827586207
2000-05-05,-0.03703708936484497,0.03278693266050828,0.0,0.03174600171093715,-0.01773049645390071,-0.006309203377040123,-0.02575107296137339,0.0099009232800144,-0.01724140363831475,0.020348890758263283,0.037735927567532065,-0.005319114193179484,0.014409221585205658,0.01960782480441495,-0.0057145426965774125,0.005865102639296188,0.014285875687663725,0.018292636122468838,0.0
2000-05-08,-0.028571446736653645,-0.03952569289153006,0.027777606535588306,-0.015873000855468576,-0.035842293906810034,-0.047468302691199823,-0.04741379310344827,-0.019512281270931013,-0.03757225701026356,-0.05084749197405579,0.018868020014566025,-0.015957342579538455,0.0,0.0,-0.0056816994025909815,-0.01749271137026239,-0.02816941488280852,0.005999984741210937,0.0
2000-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.0,0.0
2000-05-10,-0.0404040034286038,-0.00816329644650829,0.02702739808101935,-0.03225803350434739,-0.018518518518518517,-0.02352943087275473,0.014018691588785047,-0.025510260510645335,-0.006269557020416099,-0.012307741735957264,-0.1,-0.03370787830628563,0.0,0.0,-0.0057145426965774125,0.0,-0.02898449888121301,0.008000030517578124,-0.00909090909090909
2000-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-12,0.03157896744577508,0.037190065708946486,0.0,0.04999995032946466,0.06015037593984962,0.04166671237486574,0.03669724770642202,0.03141363706939753,0.044164055913556155,0.06501546497807881,0.03636360089641049,-0.01724132672147575,0.019830050370214757,0.018868020014566025,0.011494393472565125,0.01488095238095238,0.02984967680517724,0.04,0.07906976744186046
2000-05-15,-0.02564102564102564,-0.004000015258789062,0.005405559590947845,0.031250064028428434,-0.0035714285714285713,-0.018333339734631898,-0.004424778761061947,-0.010204127008560165,-0.012048188897267163,-0.03779070609406655,-0.034482726727597,0.01162789149939171,-0.008333312140570747,0.0,-0.022222036861623443,-0.0029239766081871343,0.0434789421973786,-0.019230769230769232,-0.034782608695652174
2000-05-16,0.015706766024549273,0.028571459711814413,-0.01595744297125857,0.0724637856430378,0.018115942028985508,-0.010186720681160154,0.0,-0.01554405285017339,0.02134150528628251,0.02678573334848414,-0.06666669978035689,0.02247187989554304,0.03351957509812457,0.0,-0.01694908144586076,-0.005813953488372093,0.0,0.03984063684470132,0.008849557522123894
2000-05-17,-0.005181268293994184,0.03174600050953455,-0.0054646358712795925,-0.06578949019519266,-0.035211267605633804,-0.04591835992916936,-0.030973451327433628,-0.02604172365267614,-0.053254450951092804,-0.002857182873709716,0.0172413633637985,-0.043243293716982156,-0.02695417900616747,0.019230751596258297,-0.01694908144586076,-0.014534883720930232,-0.027397721731742535,-0.005758142914525445,-0.08085106382978724
2000-05-18,-0.005347613764161553,-0.0195312497089617,-0.02185807186728189,-0.01408449403588351,-0.022058823529411766,0.07637646306048926,-0.0514018691588785,0.005434745973358619,-0.0034246745608681067,-0.0347826328038695,-0.05084741139541855,0.0,-0.030898834867106015,0.0,-0.011494298649982443,-0.008928571428571428,0.0,0.0,-0.04285714285714286
2000-05-19,0.005434803453420628,0.06719370807131163,-0.050279316910473874,-0.028571401810159033,0.011320754716981131,0.035714236150101004,0.0049504950495049506,0.01621628869691838,0.0034246745608681067,0.09009015478272504,0.03571425150243618,0.029239695616808527,0.043478260869565216,0.0,0.02325600357302093,0.009009009009009009,0.014493010581106594,0.02564101020706131,0.02409640123139655
2000-05-22,0.03333335452609592,0.02681987913256124,-0.011235723908319652,0.029411736347271383,-0.022388059701492536,-0.044303776623792736,-0.04390243902439024,-0.026595802220675546,0.01369862512915644,0.005714251879139752,0.01754384313814067,0.0057803089211615885,0.03932588724397326,-0.018181800448205245,0.005714165573717478,0.0030120481927710845,0.02984967680517724,0.0038610186464319803,-0.004081648223254145
2000-05-23,0.04347832396711109,-0.018656716949027815,0.0,-0.014285700905079517,0.03065134099616858,-0.019736832452692882,0.002057660328355964,-0.005405369165054324,0.0,0.0,0.0,0.01162789149939171,0.008086335959476602,-0.018518610500991368,0.00568160565755068,0.0029940119760479044,-0.014491488300106416,-0.0057914911482452505,0.04338839685776145
2000-05-24,-0.010526355944181743,0.0038461685180664062,-0.011627667756221404,0.0,-0.00749063670411985,-0.015100710379913465,-0.014583349227905273,-0.022099484009326736,0.006944404805597214,0.002890214024656433,0.0,0.01183430313054938,0.008130060288754997,-0.019230751596258297,0.005714165573717478,-0.0030120481927710845,0.0,0.003913909372047063,0.010526315789473684
2000-05-25,-0.005208352994586905,-0.015151500920837589,0.0,-0.02816898807176702,-0.007434944237918215,-0.02896078859217003,0.0,-0.005681843433224356,-0.023489907402432255,-0.045584114486732344,-0.01754384313814067,-0.05113632668178513,-0.029333292643229168,0.0,-0.011299107984292827,-0.008955223880597015,-0.02898449888121301,0.025291813199772424,-0.010101010101010102
2000-05-26,-0.010638237431231455,-0.011627877749298975,0.0,-0.044117692174795525,0.007575757575757576,0.04092526313812334,-0.07098124045031584,-0.022988543392753257,-0.01398600928787647,0.030303092517563492,0.0,-0.07738088269517576,0.02724795583682451,0.08000004291534424,0.0,0.00909090909090909,0.0,0.003795080835750213,0.016666650772094727
2000-05-29,0.005376364484882058,0.02040816326530612,-0.011627667756221404,0.049180279813509774,0.015151515151515152,0.08591057435292071,-0.031531564814539566,-0.029761904365996735,-0.01060068405527181,0.011695836922514701,-0.03508768627628134,0.025974060199862526,0.0,0.0,-0.022988312832216844,0.002976190476190476,0.0,-0.001901111730455514,0.061224489795918366
2000-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0
2000-05-31,-0.036458371621037655,-0.003731286454023858,-0.022471517083169777,-0.015624985448084446,-0.007575757575757576,-0.05279503248982792,0.03267973747570104,-0.03749995809709406,-0.017241392003199168,0.030640653062166973,-0.034482726727597,-0.03246745699517494,0.002770146621752567,0.0,-0.0058826178406409585,0.0,0.03278570464150236,0.011627951677542743,0.021929824561403508
2000-06-01,-0.015872975826222574,0.003731357623750989,0.011363399932622415,0.0,0.011363636363636364,0.019480508901602585,0.03151260605219371,-0.06410256226592571,0.03819441175526524,0.013550217749177055,0.03636360089641049,0.020000079088714852,0.0,0.0,0.0058822296259085196,0.00872093023255814,0.016129321581899284,0.0,0.021739130434782608
2000-06-02,0.042553254089081706,-0.03663003765371798,-0.00555571309836987,0.0,-0.011194029850746268,0.025000104537338648,0.059236964018748395,0.0,0.0,0.021164001639281522,0.0,0.05769240133973185,-0.008196700807861196,0.0740740004880958,0.034682024143468784,-0.011363636363636364,0.03125044650528759,-0.024436075534159787,0.024793388429752067
2000-06-05,0.06999998092651367,-0.0037453325322945544,0.0,0.0,0.022058823529411766,0.02352939890351956,0.03125,0.05625004190290594,-0.02484471143693595,0.0024999352374196196,0.03571425150243618,-0.041176387048892864,-0.01634883586771628,-0.01754384313814067,-0.027933024231228187,0.008426966292134831,-0.028570427374960964,-0.0038461685180664062,0.011538461538461539
2000-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008426966292134831,0.0,0.0,0.0
2000-06-07,0.00980395915094935,-0.011194001701525836,0.016949145458524818,-0.029411736347271383,0.03237410071942446,0.040462461897919993,0.013100436681222707,0.0760234028948781,-0.006410220003315997,-0.0024875969617054613,0.016666650109821553,0.0552146800587994,0.0,0.0,0.017241305741099645,0.016574585635359115,0.05882286130384851,0.001938028910379008,-0.019230769230769232
2000-06-08,-0.02884608154465901,-0.01879699221163596,0.0,-0.030303090509739804,0.006944444444444444,-0.049586801400087324,-0.021551724137931036,-0.04301076366977891,0.006451576025004394,-0.027160479734637994,0.0,-0.011494237749966881,-0.01084014930455694,0.019230751596258297,-0.011173320301172691,-0.01084010840108401,0.08333321176236061,-0.01934235948245553,0.007751937984496124
2000-06-09,0.0,0.022900704452261177,0.0,0.04687504947651288,0.02097902097902098,0.014662721756758023,0.03587443946188341,0.04624278688715184,0.032051305299087375,0.010152223675439581,0.033898375288438504,0.00584791478088546,0.016483473872783205,0.0,0.0,0.0027397260273972603,-0.05128150694192996,0.005905496881222115,0.0311284046692607
2000-06-12,0.009900933071139003,-0.018518518518518517,-0.027778154510594618,0.1029411648693383,-0.003424657534246575,-0.008571451024436702,0.0,0.01657459757314426,0.003095924482682381,0.004987601064665583,0.0,-0.023121355989949934,0.00810808748812289,0.018868020014566025,-0.0056495073844329115,0.0027397260273972603,-0.02702747609713226,-0.015624984866008388,-0.015151515151515152
2000-06-13,0.015075434681407117,0.03053432113605758,-0.03333331963395818,-0.027027000903735277,-0.007067137809187279,-0.023391801425413784,-0.05217391304347826,-0.038043525457745204,-0.009374980193445407,0.005025196075172063,0.0,0.0060241197995850974,-0.0027100890158019432,0.0,-0.022727453825646036,0.005494505494505495,0.014285875687663725,-0.005976080328708355,-0.0196078431372549
2000-06-14,0.01960782480441495,-0.00740743566442419,0.005618208286812199,0.09589039865544989,0.03900709219858156,-0.008955247395740874,0.0,-0.011235942359932713,0.028125007297151693,-0.014851495892385005,-0.03225803350434739,0.047058885463751844,0.005434803453420628,-0.01886790755296604,-0.011494298649982443,0.01639344262295082,0.0,0.026052088122409122,-0.015873015873015872
2000-06-15,0.018867905855434134,0.014925430495003956,-0.005713886340999828,0.04938274239498085,-0.0033783783783783786,0.029850787668557876,0.05855855855855856,0.0,0.0,0.007500004981736952,-0.034482726727597,-0.011111039165563202,-0.0053619508587210984,-0.01886790755296604,0.011494393472565125,0.005376344086021506,0.01408475095314647,0.013565906659677983,0.011904761904761904
2000-06-16,0.037037001061669086,0.018518518518518517,0.022857377166873086,0.28409091063028524,0.01694915254237288,0.07204615704806208,0.07203389830508475,0.04494383221561911,0.029498482902956487,0.002469071900168843,0.018181800448205245,0.016574591988284107,-0.0026882335152526872,-0.019230751596258297,-0.0056816994025909815,0.0,0.2054798659754575,-0.009541984454963496,0.03937007874015748
2000-06-19,0.018518500530834543,0.014598526426976982,0.005618208286812199,-0.06956515249097145,0.003355704697986577,-0.029649605138796022,-0.04838709677419355,0.015957338684225074,0.0057470936469091035,0.022332422033962837,0.0,0.026881881657864114,0.0027026614627322634,0.0,-0.01136377378534317,-0.010810810810810811,-0.046511191824908135,-0.0076774994797807125,0.0234375
2000-06-20,-0.017857126131349394,-0.02517981564034155,-0.01111149469361553,-0.09821429806856471,-0.006688963210702341,-0.035714344064097035,-0.045454545454545456,-0.020725365202275674,-0.03661972068154199,-0.0071941545320143895,0.0,0.015306021678884993,-0.010723799446735934,0.0,-0.01694908144586076,-0.013550135501355014,-0.03614394241898277,-0.03461536994347206,-0.026119402985074626
2000-06-21,0.04504504349699816,-0.01111108285409433,0.0,0.10891090628096048,0.0136986301369863,0.0028735349820628356,-0.0043859649122807015,0.010752735974331752,0.014619893627646824,0.02184467639456482,0.018181800448205245,0.01499990165943716,-0.010752728969764116,0.0,-0.022598682045720676,0.0,0.0,0.0,0.03076923076923077
2000-06-22,-0.026785731771771088,-0.01872659122519643,0.011363399932622415,0.09821429806856471,-0.033783783783783786,0.0,-0.013215859030837005,0.0,-0.017191940969511495,-0.004761876746692031,0.0,-0.024875563162761415,-0.029891263503432554,0.019999980926513672,-0.02873569921366477,-0.016666666666666666,0.0,-0.010040160796386241,-0.03308823529411765
2000-06-23,0.027777794947839756,-0.007633616683796404,0.011299267770724843,-0.02479346252335911,0.017605633802816902,0.002906948161477383,-0.008928571428571428,0.021978059085615342,-0.005882382121124954,0.012195098242773613,-0.053571483690519485,0.0051546054420798055,0.011267648616307219,0.0,0.023668832576195717,-0.008595988538681949,-0.03614394241898277,-0.016326515042051976,-0.007751937984496124
2000-06-26,0.0,-0.0038759099642704797,0.0,-0.05042021773425426,0.02413793103448276,-0.005797152350508313,0.01818181818181818,0.0,0.023738864508149222,0.004878019856183809,-0.053571483690519485,-0.05445539555788549,0.008333312140570747,0.059999942779541016,-0.022727453825646036,0.005780346820809248,-0.012345883366834145,0.014492769647961881,0.05952380952380952
2000-06-27,0.018181800842285156,-0.011538432194636418,-0.005586820366333136,-0.0517240900913955,-0.0033333333333333335,-0.011627900694830193,-0.008928571428571428,-0.021052608054508946,0.0028901878554232273,-0.014492763389248478,0.018868020014566025,-0.02040824128086323,0.0,0.0,-0.011560738294942025,-0.008522727272727272,-0.012500209495324412,0.0,-0.0036231884057971015
2000-06-28,-0.018181800842285156,-0.007812529685906624,0.0,-0.009090900224102623,-0.006688963210702341,-0.0029239480079789088,0.00909090909090909,-0.005376367987165876,0.002881858742285229,0.01474202532808228,0.0566038351204981,-0.010416598916606071,-0.002732198860385201,0.0,0.011560833665620673,-0.005681818181818182,-0.012820733197017162,0.014169978271670375,0.039568345323741004
2000-06-29,0.0,-0.0156862595502068,-0.017142856740263106,-0.03636370926848955,-0.006711409395973154,-0.00588240438592176,-0.026905829596412557,-0.059459423219108375,-0.025714292336950814,0.0,0.0,-0.021052712293473868,-0.01366120275533719,0.0,-0.017143156686157318,-0.005698005698005698,-0.02597303388566078,0.002012041701932148,-0.0034602076124567475
